query;0-mean;0-minus;0-plus;0-first-mean;0-first-minus;0-first-plus;1-mean;1-minus;1-plus;1-first-mean;1-first-minus;1-first-plus;2-mean;2-minus;2-plus;2-first-mean;2-first-minus;2-first-plus;3-mean;3-minus;3-plus;3-first-mean;3-first-minus;3-first-plus;4-mean;4-minus;4-plus;4-first-mean;4-first-minus;4-first-plus;5-mean;5-minus;5-plus;5-first-mean;5-first-minus;5-first-plus;6-mean;6-minus;6-plus;6-first-mean;6-first-minus;6-first-plus;7-mean;7-minus;7-plus;7-first-mean;7-first-minus;7-first-plus;8-mean;8-minus;8-plus;8-first-mean;8-first-minus;8-first-plus
F1;22.4;3.3999999999999986;4.600000000000001;NaN;NaN;NaN;27.2;5.199999999999999;8.8;NaN;NaN;NaN;4.8;0.7999999999999998;1.2000000000000002;NaN;NaN;NaN;4;1;1;NaN;NaN;NaN;5.8;0.7999999999999998;0.20000000000000018;NaN;NaN;NaN;16;3;3;NaN;NaN;NaN;19;2;8;NaN;NaN;NaN;6.4;0.40000000000000036;0.5999999999999996;NaN;NaN;NaN;5.6;3.5999999999999996;14.4;NaN;NaN;NaN
F2;19.8;11.8;38.2;35;NaN;NaN;28.2;19.2;48.8;22;NaN;NaN;3.2;1.2000000000000002;1.7999999999999998;4;NaN;NaN;3.4;0.3999999999999999;0.6000000000000001;4;NaN;NaN;5.4;1.4000000000000004;1.5999999999999996;5;NaN;NaN;23;6;11;22;NaN;NaN;17.4;0.3999999999999986;1.6000000000000014;17;NaN;NaN;11;1;2;12;NaN;NaN;10.6;8.6;31.4;3;NaN;NaN
F3;168.6;159.6;370.4;16.333333333333332;1.3333333333333321;2.666666666666668;46.6;40.6;30.4;38.333333333333336;6.333333333333336;4.666666666666664;4;2;2;5;NaN;NaN;3.8;0.7999999999999998;1.2000000000000002;4.333333333333333;0.33333333333333304;0.666666666666667;6.8;3.8;2.2;8.333333333333334;0.3333333333333339;0.6666666666666661;14;2;2;14;1;1;30.2;10.2;15.8;21.666666666666668;1.6666666666666679;1.3333333333333321;6.8;0.7999999999999998;1.2000000000000002;7;NaN;NaN;4.8;2.8;8.2;3;NaN;NaN
F4;42.6;7.600000000000001;16.4;NaN;NaN;NaN;50.4;8.399999999999999;21.6;NaN;NaN;NaN;3.4;0.3999999999999999;0.6000000000000001;NaN;NaN;NaN;3.6;0.6000000000000001;0.3999999999999999;NaN;NaN;NaN;5.4;1.4000000000000004;2.5999999999999996;NaN;NaN;NaN;22.6;9.600000000000001;13.399999999999999;NaN;NaN;NaN;29;11;9;NaN;NaN;NaN;24;1;1;NaN;NaN;NaN;2.6;0.6000000000000001;0.3999999999999999;NaN;NaN;NaN
F5;79.2;12.200000000000003;19.799999999999997;14.4;4.4;8.6;87.8;18.799999999999997;18.200000000000003;13.2;1.1999999999999993;1.8000000000000007;6;1;1;4.8;0.7999999999999998;2.2;5;1;2;4.2;1.2000000000000002;1.7999999999999998;12.2;3.1999999999999993;3.8000000000000007;11.4;2.4000000000000004;3.5999999999999996;32.4;12.399999999999999;12.600000000000001;31.2;12.2;12.8;18;5;4;17.2;5.199999999999999;3.8000000000000007;8.4;0.40000000000000036;0.5999999999999996;7.4;0.40000000000000036;0.5999999999999996;7.2;3.2;9.8;6;3;10
L1;21;6;8;11.75;2.75;2.25;25.6;4.600000000000001;5.399999999999999;14.5;4.5;1.5;3.2;1.2000000000000002;0.7999999999999998;3.5;0.5;0.5;4.4;0.40000000000000036;0.5999999999999996;3.5;0.5;0.5;5.6;1.5999999999999996;1.4000000000000004;5.25;1.25;0.75;20;6;10;19;6;11;16.8;1.8000000000000007;1.1999999999999993;16.75;1.75;1.25;5.8;0.7999999999999998;0.20000000000000018;5.5;0.5;0.5;2.4;0.3999999999999999;0.6000000000000001;2.5;0.5;0.5
L2;11;3;3;8.2;1.1999999999999993;0.8000000000000007;11.4;2.4000000000000004;3.5999999999999996;9;2;2;5.2;2.2;3.8;5;2;3;4.8;1.7999999999999998;2.2;4.4;1.4000000000000004;2.5999999999999996;8.2;3.1999999999999993;4.800000000000001;8.2;3.1999999999999993;4.800000000000001;15.4;1.4000000000000004;1.5999999999999996;14.8;1.8000000000000007;1.1999999999999993;17.8;1.8000000000000007;1.1999999999999993;17.2;1.1999999999999993;0.8000000000000007;5.6;0.5999999999999996;0.40000000000000036;5.4;0.40000000000000036;0.5999999999999996;2.4;0.3999999999999999;0.6000000000000001;2.2;0.20000000000000018;0.7999999999999998
L3;13.6;4.6;2.4000000000000004;7.2;1.2000000000000002;0.7999999999999998;23.2;8.2;27.8;8.2;2.1999999999999993;2.8000000000000007;3.2;0.20000000000000018;0.7999999999999998;2.8;0.7999999999999998;1.2000000000000002;4.6;0.5999999999999996;0.40000000000000036;4.2;0.20000000000000018;0.7999999999999998;14;9;5;13.6;9.6;4.4;16.2;3.1999999999999993;6.800000000000001;16.2;3.1999999999999993;6.800000000000001;21.2;8.2;16.8;18.6;5.600000000000001;8.399999999999999;6.2;0.20000000000000018;0.7999999999999998;5.6;0.5999999999999996;0.40000000000000036;3.8;0.7999999999999998;2.2;3.2;1.2000000000000002;2.8
L4;11.8;3.8000000000000007;4.199999999999999;8.6;2.5999999999999996;5.4;8.6;0.5999999999999996;1.4000000000000004;7;1;1;3.2;1.2000000000000002;1.7999999999999998;3;1;1;3.6;0.6000000000000001;0.3999999999999999;3.2;0.20000000000000018;0.7999999999999998;5.6;0.5999999999999996;0.40000000000000036;5;1;1;16.2;3.1999999999999993;4.800000000000001;16;3;5;17.8;3.8000000000000007;2.1999999999999993;17.4;3.3999999999999986;1.6000000000000014;5.8;0.7999999999999998;0.20000000000000018;5.6;0.5999999999999996;0.40000000000000036;8.8;6.800000000000001;11.2;8.6;6.6;10.4
L5;12.2;1.1999999999999993;0.8000000000000007;7.8;0.7999999999999998;0.20000000000000018;14.8;0.8000000000000007;0.1999999999999993;10;NaN;NaN;6;1;1;6;1;1;6.6;1.5999999999999996;2.4000000000000004;6.4;1.4000000000000004;2.5999999999999996;12.2;3.1999999999999993;4.800000000000001;11.6;3.5999999999999996;5.4;16.2;3.1999999999999993;3.8000000000000007;15.6;2.5999999999999996;2.4000000000000004;18.4;2.3999999999999986;1.6000000000000014;18;2;1;6.6;0.5999999999999996;0.40000000000000036;6;NaN;NaN;3.6;0.6000000000000001;0.3999999999999999;3;NaN;NaN
